tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,short_url,favorite_count,media_type,media_url,retweet_count,has_prediction,has_error
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,a,None,https://t.co/uQbZJM2DQB,436,photo,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,221,True,False
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,None,https://t.co/bg4TqvvkuF,189,photo,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,47,True,False
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,None,None,https://t.co/vXMKrJC81s,993,photo,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,608,True,False
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,None,https://t.co/LEkZjZxESQ,233,photo,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,83,True,False
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,None,https://t.co/uPqPeXAcua,521,photo,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,208,True,False
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say ,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,None,https://t.co/kH60oka1HW,105,photo,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,20,True,False
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 ,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,None,None,https://t.co/7LtjBS0GPK,126,photo,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,48,True,False
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,None,None,https://t.co/GlFZPzqcEU,165,photo,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,53,True,False
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 ,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,None,None,https://t.co/yECbFrSArM,319,photo,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,198,True,False
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with ,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,None,None,https://t.co/NMQq6HIglK,165,photo,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,83,True,False
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,*internally screaming* 12/10 ,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,None,None,https://t.co/YMcrXC2Y6R,316,photo,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,111,True,False
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 ,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,None,https://t.co/qXpcwENTvn,125,photo,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,46,True,False
666411507551481857,2015-11-17 00:24:19,Twitter for iPhone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 ,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2,10,quite,None,https://t.co/aMCTNWO94t,444,photo,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,325,True,False
666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 ,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,a,None,https://t.co/LopTBkKa8h,108,photo,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,40,True,False
666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 ,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,None,None,https://t.co/Dc7b0E8qFE,167,photo,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,84,True,False
666373753744588802,2015-11-16 21:54:18,Twitter for iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af ,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,None,None,https://t.co/uHXrPkUEyl,187,photo,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,93,True,False
666362758909284353,2015-11-16 21:10:36,Twitter for iPhone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet ,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6,10,None,None,https://t.co/XMD9CwjEnM,773,photo,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,567,True,False
666353288456101888,2015-11-16 20:32:58,Twitter for iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 ,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8,10,None,None,https://t.co/tltQ5w9aUO,219,photo,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,72,True,False
666345417576210432,2015-11-16 20:01:42,Twitter for iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 ,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10,10,None,None,https://t.co/VFKG1vxGjB,295,photo,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,135,True,False
666337882303524864,2015-11-16 19:31:45,Twitter for iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively ,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9,10,an,None,https://t.co/QpRjllzWAL,197,photo,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,90,True,False
666293911632134144,2015-11-16 16:37:02,Twitter for iPhone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 ,https://twitter.com/dog_rates/status/666293911632134144/photo/1,3,10,a,None,https://t.co/IIXis0zta0,497,photo,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,354,True,False
666287406224695296,2015-11-16 16:11:11,Twitter for iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 ,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1,2,an,None,https://t.co/d9NcXFKwLv,148,photo,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,64,True,False
666273097616637952,2015-11-16 15:14:19,Twitter for iPhone,Can take selfies 11/10 ,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11,10,None,None,https://t.co/ws2AMaNwPW,174,photo,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,76,True,False
666268910803644416,2015-11-16 14:57:41,Twitter for iPhone,Very concerned about fellow dog trapped in computer. 10/10 ,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10,10,None,None,https://t.co/0yxApIikpk,102,photo,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,35,True,False
666104133288665088,2015-11-16 04:02:55,Twitter for iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 ,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1,10,None,None,https://t.co/Asgdc6kuLX,14254,photo,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,6544,True,False
666102155909144576,2015-11-16 03:55:04,Twitter for iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 ,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,None,None,https://t.co/11LvqN4WLq,80,photo,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,12,True,False
666099513787052032,2015-11-16 03:44:34,Twitter for iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 ,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,None,None,https://t.co/Ri4nMTLq5C,153,photo,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,67,True,False
666094000022159362,2015-11-16 03:22:39,Twitter for iPhone,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with ,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9,10,None,None,https://t.co/mnioXo3IfP,164,photo,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,73,True,False
666082916733198337,2015-11-16 02:38:37,Twitter for iPhone,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof ,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6,10,None,None,https://t.co/3RU6x0vHB7,117,photo,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,44,True,False
666073100786774016,2015-11-16 01:59:36,Twitter for iPhone,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot ,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10,10,None,None,https://t.co/Yk6GHE9tOY,320,photo,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,163,True,False
666071193221509120,2015-11-16 01:52:02,Twitter for iPhone,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually ,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9,10,None,None,https://t.co/ZoL8kq2XFx,147,photo,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,60,True,False
666063827256086533,2015-11-16 01:22:45,Twitter for iPhone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 ,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10,10,the,None,https://t.co/RhUEAloehK,473,photo,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,217,True,False
666058600524156928,2015-11-16 01:01:59,Twitter for iPhone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog ,https://twitter.com/dog_rates/status/666058600524156928/photo/1,8,10,the,None,https://t.co/pYAJkAe76p,111,photo,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,57,True,False
666057090499244032,2015-11-16 00:55:59,Twitter for iPhone,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare ,https://twitter.com/dog_rates/status/666057090499244032/photo/1,9,10,a,None,https://t.co/yWBqbrzy8O,295,photo,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,141,True,False
666055525042405380,2015-11-16 00:49:46,Twitter for iPhone,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog ,https://twitter.com/dog_rates/status/666055525042405380/photo/1,10,10,a,None,https://t.co/rdivxLiqEt,431,photo,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,249,True,False
666051853826850816,2015-11-16 00:35:11,Twitter for iPhone,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 ,https://twitter.com/dog_rates/status/666051853826850816/photo/1,2,10,an,None,https://t.co/v5A4vzSDdc,1211,photo,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,844,True,False
666050758794694657,2015-11-16 00:30:50,Twitter for iPhone,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/666050758794694657/photo/1,10,10,a,None,https://t.co/fvIbQfHjIe,132,photo,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,58,True,False
666049248165822465,2015-11-16 00:24:50,Twitter for iPhone,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 ,https://twitter.com/dog_rates/status/666049248165822465/photo/1,5,10,None,None,https://t.co/4B7cOc1EDq,109,photo,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,40,True,False
666044226329800704,2015-11-16 00:04:52,Twitter for iPhone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 ,https://twitter.com/dog_rates/status/666044226329800704/photo/1,6,10,a,None,https://t.co/DWnyCjf2mx,298,photo,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,141,True,False
666033412701032449,2015-11-15 23:21:54,Twitter for iPhone,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af ,https://twitter.com/dog_rates/status/666033412701032449/photo/1,9,10,a,None,https://t.co/y671yMhoiR,125,photo,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,44,True,False
666029285002620928,2015-11-15 23:05:30,Twitter for iPhone,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of ,https://twitter.com/dog_rates/status/666029285002620928/photo/1,7,10,a,None,https://t.co/r7mOb2m0UI,129,photo,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,47,True,False
666020888022790149,2015-11-15 22:32:08,Twitter for iPhone,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet ,https://twitter.com/dog_rates/status/666020888022790149/photo/1,8,10,None,None,https://t.co/BLDqew2Ijj,2557,photo,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,511,True,False
883360690899218434,2017-07-07 16:22:55,Twitter for iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck ,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,10,Grizzwald,floofer,https://t.co/rf661IFEYP,22382,photo,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,3653,True,False
800388270626521089,2016-11-20 17:20:08,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,https://twitter.com/dog_rates/status/800388270626521089/photo/1,12,10,Doc,floofer,https://t.co/azMneS6Ly5,12064,photo,https://pbs.twimg.com/media/CxuM3ofWgAE72kK.jpg,3128,True,False
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath ,https://twitter.com/dog_rates/status/776218204058357768/photo/1,13,10,None,floofer,https://t.co/nzqTNw0744,32354,photo,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,17663,True,False
749317047558017024,2016-07-02 19:01:20,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with ,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,floofer,https://t.co/HHUAnBb6QB,5854,photo,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,2414,True,False
746542875601690625,2016-06-25 03:17:46,Vine - Make a Scene,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) ,https://vine.co/v/5uZYwqmuDeT,11,10,None,floofer,https://t.co/6ZRoZUWFmd,5348,,,2028,False,False
737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af ,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,floofer,https://t.co/CaG9MzD3WT,10917,photo,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,4829,True,False
733822306246479872,2016-05-21 00:50:46,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently ,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer,https://t.co/mVfqRdppTL,3884,photo,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1089,True,False
689993469801164801,2016-01-21 02:10:37,Vine - Make a Scene,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) ,https://vine.co/v/ienexVMZgi5,12,10,None,floofer,https://t.co/K4s9IJh2jm,1558,,,496,False,False
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,floofer,https://t.co/rwW7z1JAOF,2198,photo,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,478,True,False
886366144734445568,2017-07-15 23:25:31,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe ,https://twitter.com/dog_rates/status/886366144734445568/photo/1,12,10,Roscoe,pupper,https://t.co/RGE08MIJox,21015,photo,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,3178,True,False
882762694511734784,2017-07-06 00:46:41,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl ,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,10,Gus,pupper,https://t.co/D43I96SlVu,28066,photo,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,4891,True,False
881536004380872706,2017-07-02 15:32:16,Twitter for iPhone,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) ",https://twitter.com/dog_rates/status/881536004380872706/video/1,14,10,a,pupper,https://t.co/ghXBIIeQZF,49048,photo,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,15872,True,False
876838120628539392,2017-06-19 16:24:33,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,https://twitter.com/dog_rates/status/876838120628539392/photo/1,12,10,Ginger,pupper,https://t.co/j211oCDRs6,20514,photo,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,3344,True,False
874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://t.co/0YplNnSMEm,25897,photo,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,4118,True,False
873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://t.co/Xp01EU3qyD ,7206,photo,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1592,True,False
871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,https://twitter.com/dog_rates/status/871762521631449091/photo/1,12,10,Rover,pupper,https://t.co/AiVljI6QCg,20203,photo,https://pbs.twimg.com/media/DBkfY59XgAUK52d.jpg,3496,True,False
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender ",https://twitter.com/dog_rates/status/866450705531457537/photo/1,13,10,Jamesy,pupper,https://t.co/wk7TfysWHr,123202,photo,https://pbs.twimg.com/media/DAZAUfBXYAAHtni.jpg,35959,True,False
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend ,https://twitter.com/dog_rates/status/854120357044912130/photo/1,14,10,None,pupper,https://t.co/oBL7LEJEzR,32950,photo,https://pbs.twimg.com/media/C9px7ipVwAAAJCZ.jpg,7895,True,False
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately ,https://twitter.com/dog_rates/status/850019790995546112/photo/1,12,10,Boomer,pupper,https://t.co/ecb3LvExde,21291,photo,https://pbs.twimg.com/media/C8vgfFzXkAAonQR.jpg,5214,True,False
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry ,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,pupper,https://t.co/7mPCF4ZwEk,24491,photo,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,5804,True,False
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you ",https://twitter.com/dog_rates/status/837820167694528512/photo/1,12,10,None,pupper,https://t.co/ORiK6jlgdH,36194,photo,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,8549,True,False
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 ,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,Clark,pupper,https://t.co/7pUjwe8X6B,16965,photo,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,2605,True,False
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 ",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12,10,Ava,pupper,https://t.co/W4KffrdX3Q,15601,photo,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,3209,True,False
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet ,https://twitter.com/dog_rates/status/833124694597443584/photo/1,12,10,Gidget,pupper,https://t.co/zD97KYFaFa,21458,photo,https://pbs.twimg.com/media/C4_ad1GVcAAgvx6.jpg,5288,True,False
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all ,https://twitter.com/dog_rates/status/831315979191906304/photo/1,13,10,None,pupper,https://t.co/jd6lYhfdH4,6943,photo,https://pbs.twimg.com/media/C4lsfO-WMAAWQQj.jpg,1221,True,False
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big ,https://twitter.com/dog_rates/status/827933404142436356/photo/1,12,10,Kona,pupper,https://t.co/j8D3PQJvpJ,21505,photo,https://pbs.twimg.com/media/C31pCN3VYAACW00.jpg,5741,True,False
824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk ,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,None,pupper,https://t.co/wBmc7OaGvS,12609,photo,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,11445,True,False
822462944365645825,2017-01-20 15:17:01,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP ",https://twitter.com/dog_rates/status/822462944365645825/photo/1,14,10,Gabe,pupper,https://t.co/M3hZGadUuO,30601,photo,https://pbs.twimg.com/media/C2n5rUUXgAIaNvz.jpg,16241,True,False
819238181065359361,2017-01-11 17:42:57,Twitter Web Client,"Some happy pupper news to share. 10/10 for everyone involved 
",http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,10,10,None,pupper,https://t.co/MefMAZX2uv,2463,,,448,False,False
815966073409433600,2017-01-02 17:00:46,Twitter for iPhone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 ,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,None,pupper,https://t.co/MiMKtsLN6k,24198,photo,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,9439,True,False
814986499976527872,2016-12-31 00:08:17,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho ,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,pupper,https://t.co/01vpuRDXQ8,8231,photo,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1435,True,False
811386762094317568,2016-12-21 01:44:13,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,pupper,https://t.co/aAUXzoxaBy,22564,photo,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,7117,True,False
808733504066486276,2016-12-13 18:01:07,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,None,pupper,https://t.co/xQfrbNK3HD,8538,photo,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,2410,True,False
807621403335917568,2016-12-10 16:22:02,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,https://twitter.com/dog_rates/status/807621403335917568/photo/1,14,10,Ollie,pupper,https://t.co/qTRY2qX9y4,15755,photo,https://pbs.twimg.com/media/CzU_YVGUoAA1Bla.jpg,4102,True,False
803638050916102144,2016-11-29 16:33:36,Twitter for iPhone,Pupper hath acquire enemy. 13/10 ,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,None,pupper,https://t.co/ns9qoElfsX,11898,photo,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,4618,True,False
800459316964663297,2016-11-20 22:02:27,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,None,pupper,https://t.co/61sX7pW5Ca,10227,photo,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,2400,True,False
